mes,Total Volumen,Total Porcentaje de Llenado Completo,Total Energia GWh,Total Ingresos Energia,Total Demanda Riego,Total Riego Entregado,Total Satisfaccion Riego,Volumen Embalse Potrerillos,Carrizal Volumen Embalse,Nihuil Volumen Embalse,Agua Del Toro Volumen Embalse,Potrerillos Satisfaccion Riego,Carrizal Satisfaccion Riego,Nihuil Satisfaccion Riego,Agua Del Toro Satisfaccion Riego,Potrerillos Generacion GWh,Carrizal Generacion GWh,Nihuil Generacion GWh,Agua Del Toro Generacion GWh,Crisis Hidrica,Conviene Riego,Conviene Energia
56,318.6805214961694,0.11463328111372999,2.240590325831926,179247.22606655408,359.0,30.90250514292393,0.08607940151232292,132.83394250550057,26.668060338582475,108.88384009765446,50.29467855443189,0.13954425564837744,0.15836643304133374,0.1537587709209425,0.13828672685057763,1.8701213354838149,0.030530470680935843,0.15917202026808594,0.18076649939908956,1,1,0
57,316.7629049719752,0.11394349099711339,2.1653137532517164,173225.10026013732,449.0,29.892913287006564,0.06657664429177408,131.75396845652372,26.452121861188683,108.60993511734213,49.946879536920676,0.10796349275218066,0.12259031536258497,0.11921448624012185,0.10657370932415011,1.8073463584047977,0.029483905077329658,0.15407686845224616,0.17440662131734264,1,1,0
58,324.46994116200824,0.11671580617338426,2.4588931612352773,196711.4528988222,515.0,33.96010876025333,0.06594195875777345,135.88995901694437,27.434643442573304,109.8218856225615,51.323453079929095,0.10629430370872027,0.12177433224904548,0.11945536567980197,0.10615737262433528,2.048221986700237,0.03427706814897871,0.17671187556529167,0.19968223082077016,1,1,0
59,326.07281170569854,0.11729237831140235,2.527338626565249,202187.09012521993,470.0,34.7989155440601,0.07404024583842575,136.9011068592115,27.5543476253082,109.99192042471829,51.62543679646054,0.1197173314134724,0.13801212007774596,0.13224600562127148,0.11889651269107371,2.1073018160298234,0.0348665166142949,0.17990622407781368,0.20526406984331674,1,1,0
60,306.23234672043185,0.11015552040303304,1.7617959012678321,140943.67210142655,449.0,24.34103776767593,0.05421166540685063,125.98818221327247,25.173866834696803,107.01621409723477,48.05408357522782,0.08835981952512638,0.09830346985923924,0.09714757980786598,0.08629375259172666,1.4736557309661267,0.02336805206515,0.12466739657686286,0.14010472165969265,1,1,0
61,331.5960779173235,0.11927916471846169,2.750945638890632,220075.65111125057,493.0,37.702084113129956,0.07647481564529403,140.11287258049313,28.11960717300226,110.7258916002631,52.637706563565004,0.12398524252152424,0.14024776026094815,0.13596200620051813,0.12362973812183156,2.295459891297455,0.03766605397994017,0.19374770753205484,0.224071986081182,1,1,0
62,322.6812889386026,0.11607240609302252,2.40858224408767,192686.57952701362,470.0,32.99840240445966,0.07020936681799927,135.31004937618442,26.99359529665869,109.33417372081595,51.04347054494359,0.11455550370136168,0.12776760638126453,0.12354053454021117,0.11294458511874125,2.014372728779235,0.03211552668333064,0.16757502237235067,0.19451896625275375,1,1,0
63,329.95678144899483,0.11868948972985426,2.695067335713017,215605.38685704133,314.0,36.829995029110115,0.11729297779971375,139.38247063569466,27.82690552412488,110.38697691913208,52.360428370043216,0.19128628594480263,0.212444578511961,0.20773953838264161,0.18854890733964227,2.2526032794685746,0.0362130892897484,0.1873456865677516,0.21890528038694215,1,1,0
64,328.02220127589123,0.11799359758125584,2.6261232457119146,210089.85965695317,180.0,35.80386945918403,0.19891038588435572,138.45532705457492,27.5180193946673,110.02242445637897,52.02643037027002,0.32687027996388685,0.35710592124669666,0.34693007733619513,0.3183466862718535,2.1982593733194213,0.03468750299808612,0.18047977280956648,0.2126965965848405,1,1,0
65,329.4383685542317,0.11850301027130637,2.674602860000478,213968.22880003825,155.0,36.55697072662287,0.2358514240427282,139.09240676902328,27.767463680281473,110.31189716951654,52.26660093541041,0.3819373075134459,0.43406414683925876,0.42185033875294947,0.3806876152368748,2.2355945727768565,0.03591889063342805,0.1859299196619919,0.21715947692820167,1,1,0
